OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27216, timeStamp=1352483961316, valuationAskPrice=1.2722, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27216, quantity=150}, PricePoint{price=1.27215, quantity=260}, PricePoint{price=1.27214, quantity=300}, PricePoint{price=1.27213, quantity=100}, PricePoint{price=1.27212, quantity=1300}], askPrices=[PricePoint{price=1.2722, quantity=300}, PricePoint{price=1.27221, quantity=50}, PricePoint{price=1.27222, quantity=250}, PricePoint{price=1.27223, quantity=250}, PricePoint{price=1.27225, quantity=1150}], lastTradedPrice=1.27217, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352483961889', instruname=EUR/USD, obeventrow=1
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27209, timeStamp=1352484003206, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27209, quantity=340}, PricePoint{price=1.27208, quantity=200}, PricePoint{price=1.27207, quantity=50}, PricePoint{price=1.27206, quantity=1400}, PricePoint{price=1.27205, quantity=200}], askPrices=[PricePoint{price=1.27214, quantity=200}, PricePoint{price=1.27215, quantity=300}, PricePoint{price=1.27216, quantity=100}, PricePoint{price=1.27217, quantity=1160}, PricePoint{price=1.27219, quantity=50}], lastTradedPrice=1.27212, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484003289', instruname=EUR/USD, obeventrow=103
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27209, timeStamp=1352484003331, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27209, quantity=240}, PricePoint{price=1.27208, quantity=300}, PricePoint{price=1.27207, quantity=50}, PricePoint{price=1.27206, quantity=1400}, PricePoint{price=1.27205, quantity=200}], askPrices=[PricePoint{price=1.27214, quantity=200}, PricePoint{price=1.27215, quantity=300}, PricePoint{price=1.27216, quantity=100}, PricePoint{price=1.27217, quantity=1160}, PricePoint{price=1.27219, quantity=50}], lastTradedPrice=1.27212, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484003388', instruname=EUR/USD, obeventrow=104
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27209, timeStamp=1352484003448, valuationAskPrice=1.27214, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27209, quantity=240}, PricePoint{price=1.27208, quantity=300}, PricePoint{price=1.27207, quantity=50}, PricePoint{price=1.27206, quantity=1400}, PricePoint{price=1.27205, quantity=200}], askPrices=[PricePoint{price=1.27214, quantity=200}, PricePoint{price=1.27215, quantity=300}, PricePoint{price=1.27216, quantity=100}, PricePoint{price=1.27217, quantity=1160}, PricePoint{price=1.27219, quantity=50}], lastTradedPrice=1.27212, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484003490', instruname=EUR/USD, obeventrow=105
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484003568, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=150}, PricePoint{price=1.27205, quantity=150}, PricePoint{price=1.27204, quantity=150}, PricePoint{price=1.27203, quantity=1000}, PricePoint{price=1.27202, quantity=500}], askPrices=[PricePoint{price=1.2721, quantity=150}, PricePoint{price=1.27211, quantity=400}, PricePoint{price=1.27212, quantity=100}, PricePoint{price=1.27213, quantity=250}, PricePoint{price=1.27214, quantity=500}], lastTradedPrice=1.27212, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484003590', instruname=EUR/USD, obeventrow=106
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484003645, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27204, quantity=50}, PricePoint{price=1.27203, quantity=1200}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=330}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=600}, PricePoint{price=1.27212, quantity=200}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.27212, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484003690', instruname=EUR/USD, obeventrow=107
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484003730, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27204, quantity=50}, PricePoint{price=1.27203, quantity=1200}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=330}], askPrices=[PricePoint{price=1.2721, quantity=199.9}, PricePoint{price=1.27211, quantity=600}, PricePoint{price=1.27212, quantity=200}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484003789', instruname=EUR/USD, obeventrow=108
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.39, timeStamp=1352484003981, valuationAskPrice=86.44, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.39, quantity=100}, PricePoint{price=86.38, quantity=100}, PricePoint{price=86.34, quantity=100}, PricePoint{price=86.29, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.44, quantity=100}, PricePoint{price=86.46, quantity=100}, PricePoint{price=86.49, quantity=100}, PricePoint{price=86.54, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484004069', instruname=CLZ2, obeventrow=109
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484004541, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27204, quantity=150}, PricePoint{price=1.27203, quantity=1100}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=330}], askPrices=[PricePoint{price=1.2721, quantity=199.9}, PricePoint{price=1.27211, quantity=600}, PricePoint{price=1.27212, quantity=200}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484004591', instruname=EUR/USD, obeventrow=110
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484004711, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27204, quantity=50}, PricePoint{price=1.27203, quantity=1200}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=330}], askPrices=[PricePoint{price=1.2721, quantity=199.9}, PricePoint{price=1.27211, quantity=600}, PricePoint{price=1.27212, quantity=200}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484004788', instruname=EUR/USD, obeventrow=111
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.4, timeStamp=1352484005831, valuationAskPrice=86.45, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.4, quantity=100}, PricePoint{price=86.39, quantity=100}, PricePoint{price=86.35, quantity=100}, PricePoint{price=86.3, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.45, quantity=100}, PricePoint{price=86.47, quantity=100}, PricePoint{price=86.5, quantity=100}, PricePoint{price=86.55, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484005868', instruname=CLZ2, obeventrow=112
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484005841, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27204, quantity=50}, PricePoint{price=1.27203, quantity=1200}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=330}], askPrices=[PricePoint{price=1.2721, quantity=199.9}, PricePoint{price=1.27211, quantity=600}, PricePoint{price=1.27212, quantity=200}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484005967', instruname=EUR/USD, obeventrow=113
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484006107, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27204, quantity=50}, PricePoint{price=1.27203, quantity=1200}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=550}], askPrices=[PricePoint{price=1.2721, quantity=199.9}, PricePoint{price=1.27211, quantity=600}, PricePoint{price=1.27212, quantity=200}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484006188', instruname=EUR/USD, obeventrow=114
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.41, timeStamp=1352484006684, valuationAskPrice=86.46, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.41, quantity=100}, PricePoint{price=86.4, quantity=100}, PricePoint{price=86.36, quantity=100}, PricePoint{price=86.31, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.46, quantity=100}, PricePoint{price=86.48, quantity=100}, PricePoint{price=86.51, quantity=100}, PricePoint{price=86.56, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484006770', instruname=CLZ2, obeventrow=115
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484006793, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27204, quantity=50}, PricePoint{price=1.27203, quantity=1200}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=550}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=600}, PricePoint{price=1.27212, quantity=200}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484006889', instruname=EUR/USD, obeventrow=116
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484006943, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27204, quantity=100}, PricePoint{price=1.27203, quantity=1250}, PricePoint{price=1.27202, quantity=200}, PricePoint{price=1.27201, quantity=650}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=550}, PricePoint{price=1.27212, quantity=150}, PricePoint{price=1.27213, quantity=100}, PricePoint{price=1.27214, quantity=700}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484006990', instruname=EUR/USD, obeventrow=117
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484007369, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27204, quantity=50}, PricePoint{price=1.27203, quantity=1200}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=250}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=300}, PricePoint{price=1.27212, quantity=300}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484007389', instruname=EUR/USD, obeventrow=118
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.4, timeStamp=1352484008042, valuationAskPrice=86.45, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.4, quantity=100}, PricePoint{price=86.39, quantity=100}, PricePoint{price=86.35, quantity=100}, PricePoint{price=86.3, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.45, quantity=100}, PricePoint{price=86.47, quantity=100}, PricePoint{price=86.5, quantity=100}, PricePoint{price=86.55, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484008069', instruname=CLZ2, obeventrow=119
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484008254, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27205, quantity=10}, PricePoint{price=1.27204, quantity=150}, PricePoint{price=1.27203, quantity=1050}, PricePoint{price=1.27202, quantity=50}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=250}, PricePoint{price=1.27212, quantity=200}, PricePoint{price=1.27214, quantity=550}, PricePoint{price=1.27215, quantity=1000}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484008289', instruname=EUR/USD, obeventrow=120
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484008369, valuationAskPrice=1.27209, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27203, quantity=950}, PricePoint{price=1.27202, quantity=200}, PricePoint{price=1.27201, quantity=300}, PricePoint{price=1.272, quantity=650}], askPrices=[PricePoint{price=1.27209, quantity=150}, PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=150}, PricePoint{price=1.27212, quantity=600}, PricePoint{price=1.27213, quantity=200}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484008390', instruname=EUR/USD, obeventrow=121
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484010005, valuationAskPrice=1.27209, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27203, quantity=950}, PricePoint{price=1.27202, quantity=250}, PricePoint{price=1.27201, quantity=400}, PricePoint{price=1.272, quantity=500}], askPrices=[PricePoint{price=1.27209, quantity=100}, PricePoint{price=1.2721, quantity=100}, PricePoint{price=1.27211, quantity=300}, PricePoint{price=1.27212, quantity=300}, PricePoint{price=1.27213, quantity=200}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484010088', instruname=EUR/USD, obeventrow=122
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484010142, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=200}, PricePoint{price=1.27203, quantity=950}, PricePoint{price=1.27202, quantity=150}, PricePoint{price=1.27201, quantity=400}, PricePoint{price=1.272, quantity=500}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=300}, PricePoint{price=1.27212, quantity=300}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484010189', instruname=EUR/USD, obeventrow=123
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.41, timeStamp=1352484010619, valuationAskPrice=86.46, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.41, quantity=100}, PricePoint{price=86.4, quantity=100}, PricePoint{price=86.36, quantity=100}, PricePoint{price=86.31, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.46, quantity=100}, PricePoint{price=86.48, quantity=100}, PricePoint{price=86.51, quantity=100}, PricePoint{price=86.56, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484010670', instruname=CLZ2, obeventrow=124
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484010586, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27205, quantity=100}, PricePoint{price=1.27203, quantity=950}, PricePoint{price=1.27202, quantity=150}, PricePoint{price=1.27201, quantity=400}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=300}, PricePoint{price=1.27212, quantity=300}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484010768', instruname=EUR/USD, obeventrow=125
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484010705, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27205, quantity=100}, PricePoint{price=1.27204, quantity=50}, PricePoint{price=1.27203, quantity=1100}, PricePoint{price=1.27202, quantity=100}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=300}, PricePoint{price=1.27212, quantity=300}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484010867', instruname=EUR/USD, obeventrow=126
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484011211, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27204, quantity=150}, PricePoint{price=1.27203, quantity=1100}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=250}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=300}, PricePoint{price=1.27212, quantity=300}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484011288', instruname=EUR/USD, obeventrow=127
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.4, timeStamp=1352484011744, valuationAskPrice=86.44, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.4, quantity=100}, PricePoint{price=86.39, quantity=100}, PricePoint{price=86.35, quantity=100}, PricePoint{price=86.3, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.44, quantity=100}, PricePoint{price=86.46, quantity=100}, PricePoint{price=86.49, quantity=100}, PricePoint{price=86.54, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484011769', instruname=CLZ2, obeventrow=128
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484011693, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27204, quantity=50}, PricePoint{price=1.27203, quantity=1200}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=250}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=300}, PricePoint{price=1.27212, quantity=300}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484011870', instruname=EUR/USD, obeventrow=129
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.39, timeStamp=1352484011776, valuationAskPrice=86.44, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.39, quantity=100}, PricePoint{price=86.38, quantity=100}, PricePoint{price=86.34, quantity=100}, PricePoint{price=86.29, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.44, quantity=100}, PricePoint{price=86.46, quantity=100}, PricePoint{price=86.49, quantity=100}, PricePoint{price=86.54, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484011871', instruname=CLZ2, obeventrow=130
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.37, timeStamp=1352484011959, valuationAskPrice=86.44, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.37, quantity=100}, PricePoint{price=86.36, quantity=100}, PricePoint{price=86.32, quantity=100}, PricePoint{price=86.27, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.44, quantity=100}, PricePoint{price=86.46, quantity=100}, PricePoint{price=86.49, quantity=100}, PricePoint{price=86.54, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484011969', instruname=CLZ2, obeventrow=131
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.36, timeStamp=1352484012248, valuationAskPrice=86.43, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.36, quantity=100}, PricePoint{price=86.35, quantity=100}, PricePoint{price=86.31, quantity=100}, PricePoint{price=86.26, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.43, quantity=100}, PricePoint{price=86.45, quantity=100}, PricePoint{price=86.48, quantity=100}, PricePoint{price=86.53, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484012269', instruname=CLZ2, obeventrow=132
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.36, timeStamp=1352484012429, valuationAskPrice=86.44, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.36, quantity=100}, PricePoint{price=86.35, quantity=100}, PricePoint{price=86.31, quantity=100}, PricePoint{price=86.26, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.44, quantity=100}, PricePoint{price=86.46, quantity=100}, PricePoint{price=86.49, quantity=100}, PricePoint{price=86.54, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484012469', instruname=CLZ2, obeventrow=133
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.38, timeStamp=1352484012658, valuationAskPrice=86.45, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.38, quantity=100}, PricePoint{price=86.37, quantity=100}, PricePoint{price=86.33, quantity=100}, PricePoint{price=86.28, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.45, quantity=100}, PricePoint{price=86.47, quantity=100}, PricePoint{price=86.5, quantity=100}, PricePoint{price=86.55, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484012669', instruname=CLZ2, obeventrow=134
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.38, timeStamp=1352484012806, valuationAskPrice=86.46, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.38, quantity=100}, PricePoint{price=86.37, quantity=100}, PricePoint{price=86.33, quantity=100}, PricePoint{price=86.28, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.46, quantity=100}, PricePoint{price=86.48, quantity=100}, PricePoint{price=86.51, quantity=100}, PricePoint{price=86.56, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484012869', instruname=CLZ2, obeventrow=135
OrderBookEventImpl{instrumentId=100723, valuationBidPrice=86.4, timeStamp=1352484012932, valuationAskPrice=86.47, lastMarketClosePrice=84.99, bidPrices=[PricePoint{price=86.4, quantity=100}, PricePoint{price=86.39, quantity=100}, PricePoint{price=86.35, quantity=100}, PricePoint{price=86.3, quantity=200}, PricePoint{price=84.69, quantity=1}], askPrices=[PricePoint{price=86.47, quantity=100}, PricePoint{price=86.49, quantity=100}, PricePoint{price=86.52, quantity=100}, PricePoint{price=86.57, quantity=200}, PricePoint{price=86.98, quantity=1}], lastTradedPrice=86.37, dailyHighestTradedPrice=86.37, dailyLowestTradedPrice=84.2, marketClosePriceTimeStamp='1352408400000'}, timereceived='1352484012970', instruname=CLZ2, obeventrow=136
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27206, timeStamp=1352484013311, valuationAskPrice=1.2721, lastMarketClosePrice=1.27466, bidPrices=[PricePoint{price=1.27206, quantity=100}, PricePoint{price=1.27204, quantity=150}, PricePoint{price=1.27203, quantity=1100}, PricePoint{price=1.27202, quantity=100}, PricePoint{price=1.27201, quantity=250}], askPrices=[PricePoint{price=1.2721, quantity=200}, PricePoint{price=1.27211, quantity=300}, PricePoint{price=1.27212, quantity=300}, PricePoint{price=1.27213, quantity=200}, PricePoint{price=1.27214, quantity=800}], lastTradedPrice=1.2721, dailyHighestTradedPrice=1.27906, dailyLowestTradedPrice=1.269, marketClosePriceTimeStamp='1352412000000'}, timereceived='1352484013389', instruname=EUR/USD, obeventrow=137
