OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.26876, timeStamp=1352806386733, valuationAskPrice=1.26876, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.26876, quantity=100}, PricePoint{price=1.26873, quantity=1000}, PricePoint{price=1.26872, quantity=125}, PricePoint{price=1.26871, quantity=300}, PricePoint{price=1.2687, quantity=385}], askPrices=[PricePoint{price=1.26876, quantity=50}, PricePoint{price=1.26877, quantity=200}, PricePoint{price=1.26878, quantity=200}, PricePoint{price=1.26879, quantity=500}, PricePoint{price=1.2688, quantity=375}], lastTradedPrice=1.26877, dailyHighestTradedPrice=1.27103, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352806388631', instruname=EUR/USD, obeventrow=1
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27107, timeStamp=1352807147747, valuationAskPrice=1.27109, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27107, quantity=100}, PricePoint{price=1.27106, quantity=350}, PricePoint{price=1.27105, quantity=250}, PricePoint{price=1.27104, quantity=900}, PricePoint{price=1.27102, quantity=900}], askPrices=[PricePoint{price=1.27109, quantity=50}, PricePoint{price=1.2711, quantity=100}, PricePoint{price=1.27111, quantity=100}, PricePoint{price=1.27112, quantity=100}, PricePoint{price=1.27113, quantity=300}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807148522', instruname=EUR/USD, obeventrow=4484
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27107, timeStamp=1352807147938, valuationAskPrice=1.27109, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27107, quantity=200}, PricePoint{price=1.27106, quantity=250}, PricePoint{price=1.27105, quantity=1150}, PricePoint{price=1.27104, quantity=900}, PricePoint{price=1.27101, quantity=300}], askPrices=[PricePoint{price=1.27109, quantity=50}, PricePoint{price=1.2711, quantity=100}, PricePoint{price=1.27111, quantity=100}, PricePoint{price=1.27112, quantity=100}, PricePoint{price=1.27113, quantity=300}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807148720', instruname=EUR/USD, obeventrow=4485
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2711, timeStamp=1352807148038, valuationAskPrice=1.27112, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.2711, quantity=50}, PricePoint{price=1.27109, quantity=100}, PricePoint{price=1.27108, quantity=150}, PricePoint{price=1.27107, quantity=400}, PricePoint{price=1.27106, quantity=450}], askPrices=[PricePoint{price=1.27112, quantity=100}, PricePoint{price=1.27114, quantity=1000}, PricePoint{price=1.27115, quantity=300}, PricePoint{price=1.27116, quantity=200}, PricePoint{price=1.27117, quantity=100}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807148819', instruname=EUR/USD, obeventrow=4486
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27107, timeStamp=1352807148157, valuationAskPrice=1.27109, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27107, quantity=100}, PricePoint{price=1.27105, quantity=950}, PricePoint{price=1.27104, quantity=300}, PricePoint{price=1.27103, quantity=100}, PricePoint{price=1.27102, quantity=300}], askPrices=[PricePoint{price=1.27109, quantity=100}, PricePoint{price=1.2711, quantity=50}, PricePoint{price=1.27111, quantity=300}, PricePoint{price=1.27112, quantity=250}, PricePoint{price=1.27113, quantity=250}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807148919', instruname=EUR/USD, obeventrow=4487
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27107, timeStamp=1352807148242, valuationAskPrice=1.27107, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27107, quantity=100}, PricePoint{price=1.27105, quantity=950}, PricePoint{price=1.27104, quantity=200}, PricePoint{price=1.27103, quantity=50}, PricePoint{price=1.27102, quantity=500}], askPrices=[PricePoint{price=1.27107, quantity=100}, PricePoint{price=1.27108, quantity=50}, PricePoint{price=1.27109, quantity=100}, PricePoint{price=1.27111, quantity=310}, PricePoint{price=1.27112, quantity=250}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807149019', instruname=EUR/USD, obeventrow=4488
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27107, timeStamp=1352807148348, valuationAskPrice=1.27108, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27107, quantity=100}, PricePoint{price=1.27105, quantity=950}, PricePoint{price=1.27104, quantity=200}, PricePoint{price=1.27103, quantity=50}, PricePoint{price=1.27102, quantity=500}], askPrices=[PricePoint{price=1.27108, quantity=150}, PricePoint{price=1.27109, quantity=100}, PricePoint{price=1.27111, quantity=310}, PricePoint{price=1.27112, quantity=250}, PricePoint{price=1.27113, quantity=50}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807149119', instruname=EUR/USD, obeventrow=4489
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27107, timeStamp=1352807149041, valuationAskPrice=1.27108, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27107, quantity=100}, PricePoint{price=1.27105, quantity=950}, PricePoint{price=1.27104, quantity=200}, PricePoint{price=1.27103, quantity=150}, PricePoint{price=1.27102, quantity=400}], askPrices=[PricePoint{price=1.27108, quantity=150}, PricePoint{price=1.27109, quantity=100}, PricePoint{price=1.27111, quantity=310}, PricePoint{price=1.27112, quantity=150}, PricePoint{price=1.27113, quantity=150}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807149819', instruname=EUR/USD, obeventrow=4490
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27105, timeStamp=1352807149265, valuationAskPrice=1.27108, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27105, quantity=150}, PricePoint{price=1.27104, quantity=200}, PricePoint{price=1.27103, quantity=950}, PricePoint{price=1.27102, quantity=400}, PricePoint{price=1.271, quantity=100}], askPrices=[PricePoint{price=1.27108, quantity=150}, PricePoint{price=1.27109, quantity=200}, PricePoint{price=1.2711, quantity=100}, PricePoint{price=1.27111, quantity=300}, PricePoint{price=1.27112, quantity=950}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807150019', instruname=EUR/USD, obeventrow=4491
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27102, timeStamp=1352807149357, valuationAskPrice=1.27104, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27102, quantity=150}, PricePoint{price=1.271, quantity=1050}, PricePoint{price=1.27099, quantity=500}, PricePoint{price=1.27098, quantity=300}, PricePoint{price=1.27097, quantity=350}], askPrices=[PricePoint{price=1.27104, quantity=50}, PricePoint{price=1.27105, quantity=50}, PricePoint{price=1.27106, quantity=350}, PricePoint{price=1.27108, quantity=1400}, PricePoint{price=1.27109, quantity=350}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807150119', instruname=EUR/USD, obeventrow=4492
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27102, timeStamp=1352807149451, valuationAskPrice=1.27106, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27102, quantity=100}, PricePoint{price=1.27101, quantity=150}, PricePoint{price=1.271, quantity=960}, PricePoint{price=1.27099, quantity=450}, PricePoint{price=1.27098, quantity=250}], askPrices=[PricePoint{price=1.27106, quantity=150}, PricePoint{price=1.27107, quantity=150}, PricePoint{price=1.27108, quantity=1000}, PricePoint{price=1.27109, quantity=50}, PricePoint{price=1.2711, quantity=450}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807150219', instruname=EUR/USD, obeventrow=4493
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27104, timeStamp=1352807149541, valuationAskPrice=1.27108, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27104, quantity=50}, PricePoint{price=1.27103, quantity=200}, PricePoint{price=1.27102, quantity=250}, PricePoint{price=1.27101, quantity=100}, PricePoint{price=1.271, quantity=1210}], askPrices=[PricePoint{price=1.27108, quantity=150}, PricePoint{price=1.27109, quantity=200}, PricePoint{price=1.2711, quantity=150}, PricePoint{price=1.27111, quantity=1210}, PricePoint{price=1.27112, quantity=50}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807150320', instruname=EUR/USD, obeventrow=4494
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27105, timeStamp=1352807149638, valuationAskPrice=1.27108, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27105, quantity=100}, PricePoint{price=1.27104, quantity=50}, PricePoint{price=1.27103, quantity=1150}, PricePoint{price=1.27102, quantity=100}, PricePoint{price=1.27101, quantity=100}], askPrices=[PricePoint{price=1.27108, quantity=150}, PricePoint{price=1.27109, quantity=200}, PricePoint{price=1.27111, quantity=1360}, PricePoint{price=1.27112, quantity=50}, PricePoint{price=1.27113, quantity=150}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807150419', instruname=EUR/USD, obeventrow=4495
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27105, timeStamp=1352807149734, valuationAskPrice=1.27108, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27105, quantity=100}, PricePoint{price=1.27104, quantity=50}, PricePoint{price=1.27103, quantity=1150}, PricePoint{price=1.27102, quantity=200}, PricePoint{price=1.271, quantity=410}], askPrices=[PricePoint{price=1.27108, quantity=150}, PricePoint{price=1.27109, quantity=200}, PricePoint{price=1.27111, quantity=1360}, PricePoint{price=1.27112, quantity=50}, PricePoint{price=1.27113, quantity=150}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807150519', instruname=EUR/USD, obeventrow=4496
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27105, timeStamp=1352807149823, valuationAskPrice=1.27108, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27105, quantity=100}, PricePoint{price=1.27104, quantity=50}, PricePoint{price=1.27103, quantity=1150}, PricePoint{price=1.27102, quantity=200}, PricePoint{price=1.271, quantity=410}], askPrices=[PricePoint{price=1.27108, quantity=150}, PricePoint{price=1.27109, quantity=200}, PricePoint{price=1.27111, quantity=1260}, PricePoint{price=1.27112, quantity=150}, PricePoint{price=1.27113, quantity=150}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807150619', instruname=EUR/USD, obeventrow=4497
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27105, timeStamp=1352807150200, valuationAskPrice=1.27108, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27105, quantity=100}, PricePoint{price=1.27104, quantity=50}, PricePoint{price=1.27103, quantity=1150}, PricePoint{price=1.27102, quantity=200}, PricePoint{price=1.271, quantity=410}], askPrices=[PricePoint{price=1.27108, quantity=150}, PricePoint{price=1.27109, quantity=200}, PricePoint{price=1.27111, quantity=1360}, PricePoint{price=1.27112, quantity=50}, PricePoint{price=1.27113, quantity=150}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807151019', instruname=EUR/USD, obeventrow=4498
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27105, timeStamp=1352807150359, valuationAskPrice=1.27107, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27105, quantity=100}, PricePoint{price=1.27104, quantity=50}, PricePoint{price=1.27103, quantity=1150}, PricePoint{price=1.27102, quantity=200}, PricePoint{price=1.271, quantity=410}], askPrices=[PricePoint{price=1.27107, quantity=100}, PricePoint{price=1.27108, quantity=50}, PricePoint{price=1.27109, quantity=200}, PricePoint{price=1.27111, quantity=1360}, PricePoint{price=1.27112, quantity=50}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807151121', instruname=EUR/USD, obeventrow=4499
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2711, timeStamp=1352807150560, valuationAskPrice=1.27111, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.2711, quantity=50}, PricePoint{price=1.27109, quantity=100}, PricePoint{price=1.27108, quantity=150}, PricePoint{price=1.27107, quantity=300}, PricePoint{price=1.27106, quantity=1000}], askPrices=[PricePoint{price=1.27111, quantity=10}, PricePoint{price=1.27112, quantity=50}, PricePoint{price=1.27113, quantity=450}, PricePoint{price=1.27114, quantity=50}, PricePoint{price=1.27115, quantity=950}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807151319', instruname=EUR/USD, obeventrow=4500
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27107, timeStamp=1352807150664, valuationAskPrice=1.2711, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27107, quantity=50}, PricePoint{price=1.27106, quantity=100}, PricePoint{price=1.27105, quantity=100}, PricePoint{price=1.27103, quantity=1000}, PricePoint{price=1.27102, quantity=350}], askPrices=[PricePoint{price=1.2711, quantity=50}, PricePoint{price=1.27111, quantity=250}, PricePoint{price=1.27113, quantity=100}, PricePoint{price=1.27114, quantity=650}, PricePoint{price=1.27115, quantity=950}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807151420', instruname=EUR/USD, obeventrow=4501
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27106, timeStamp=1352807150747, valuationAskPrice=1.27111, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27106, quantity=100}, PricePoint{price=1.27105, quantity=350}, PricePoint{price=1.27103, quantity=1000}, PricePoint{price=1.27102, quantity=600}, PricePoint{price=1.271, quantity=50}], askPrices=[PricePoint{price=1.27111, quantity=100}, PricePoint{price=1.27112, quantity=50}, PricePoint{price=1.27113, quantity=300}, PricePoint{price=1.27114, quantity=300}, PricePoint{price=1.27115, quantity=1060}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807151519', instruname=EUR/USD, obeventrow=4502
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27105, timeStamp=1352807150840, valuationAskPrice=1.27109, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27105, quantity=300}, PricePoint{price=1.27104, quantity=200}, PricePoint{price=1.27103, quantity=900}, PricePoint{price=1.27102, quantity=700}, PricePoint{price=1.27099, quantity=110}], askPrices=[PricePoint{price=1.27109, quantity=100}, PricePoint{price=1.27111, quantity=50}, PricePoint{price=1.27112, quantity=250}, PricePoint{price=1.27113, quantity=100}, PricePoint{price=1.27114, quantity=700}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807151620', instruname=EUR/USD, obeventrow=4503
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27105, timeStamp=1352807150927, valuationAskPrice=1.27107, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27105, quantity=100}, PricePoint{price=1.27104, quantity=200}, PricePoint{price=1.27103, quantity=1050}, PricePoint{price=1.27102, quantity=50}, PricePoint{price=1.27101, quantity=100}], askPrices=[PricePoint{price=1.27107, quantity=150}, PricePoint{price=1.27108, quantity=100}, PricePoint{price=1.2711, quantity=10}, PricePoint{price=1.27111, quantity=400}, PricePoint{price=1.27112, quantity=150}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807151720', instruname=EUR/USD, obeventrow=4504
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27105, timeStamp=1352807151062, valuationAskPrice=1.27107, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27105, quantity=100}, PricePoint{price=1.27103, quantity=900}, PricePoint{price=1.27102, quantity=250}, PricePoint{price=1.27101, quantity=250}, PricePoint{price=1.27099, quantity=500}], askPrices=[PricePoint{price=1.27107, quantity=50}, PricePoint{price=1.27108, quantity=250}, PricePoint{price=1.27109, quantity=150}, PricePoint{price=1.2711, quantity=150}, PricePoint{price=1.27111, quantity=300}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807151819', instruname=EUR/USD, obeventrow=4505
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27105, timeStamp=1352807151129, valuationAskPrice=1.27107, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27105, quantity=100}, PricePoint{price=1.27103, quantity=900}, PricePoint{price=1.27102, quantity=250}, PricePoint{price=1.27101, quantity=250}, PricePoint{price=1.27099, quantity=510}], askPrices=[PricePoint{price=1.27107, quantity=50}, PricePoint{price=1.27108, quantity=250}, PricePoint{price=1.27109, quantity=150}, PricePoint{price=1.2711, quantity=160}, PricePoint{price=1.27111, quantity=300}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807151919', instruname=EUR/USD, obeventrow=4506
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27105, timeStamp=1352807151231, valuationAskPrice=1.27107, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27105, quantity=100}, PricePoint{price=1.27103, quantity=1000}, PricePoint{price=1.27102, quantity=250}, PricePoint{price=1.27101, quantity=250}, PricePoint{price=1.27099, quantity=410}], askPrices=[PricePoint{price=1.27107, quantity=50}, PricePoint{price=1.27108, quantity=150}, PricePoint{price=1.27109, quantity=150}, PricePoint{price=1.2711, quantity=260}, PricePoint{price=1.27111, quantity=300}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807152019', instruname=EUR/USD, obeventrow=4507
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27105, timeStamp=1352807151291, valuationAskPrice=1.27107, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27105, quantity=100}, PricePoint{price=1.27103, quantity=1000}, PricePoint{price=1.27102, quantity=200}, PricePoint{price=1.27101, quantity=100}, PricePoint{price=1.271, quantity=50}], askPrices=[PricePoint{price=1.27107, quantity=100}, PricePoint{price=1.27108, quantity=250}, PricePoint{price=1.2711, quantity=560}, PricePoint{price=1.27111, quantity=300}, PricePoint{price=1.27112, quantity=1000}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807152120', instruname=EUR/USD, obeventrow=4508
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27105, timeStamp=1352807151435, valuationAskPrice=1.27107, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27105, quantity=100}, PricePoint{price=1.27103, quantity=1000}, PricePoint{price=1.27102, quantity=150}, PricePoint{price=1.27101, quantity=150}, PricePoint{price=1.271, quantity=50}], askPrices=[PricePoint{price=1.27107, quantity=100}, PricePoint{price=1.27108, quantity=250}, PricePoint{price=1.27109, quantity=50}, PricePoint{price=1.2711, quantity=510}, PricePoint{price=1.27111, quantity=300}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807152220', instruname=EUR/USD, obeventrow=4509
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27105, timeStamp=1352807151592, valuationAskPrice=1.27107, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27105, quantity=100}, PricePoint{price=1.27103, quantity=1000}, PricePoint{price=1.27102, quantity=250}, PricePoint{price=1.27101, quantity=250}, PricePoint{price=1.27099, quantity=410}], askPrices=[PricePoint{price=1.27107, quantity=50}, PricePoint{price=1.27108, quantity=150}, PricePoint{price=1.27109, quantity=150}, PricePoint{price=1.2711, quantity=260}, PricePoint{price=1.27111, quantity=300}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807152421', instruname=EUR/USD, obeventrow=4510
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27107, timeStamp=1352807151962, valuationAskPrice=1.27107, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27107, quantity=50}, PricePoint{price=1.27106, quantity=100}, PricePoint{price=1.27105, quantity=400}, PricePoint{price=1.27104, quantity=300}, PricePoint{price=1.27103, quantity=1000}], askPrices=[PricePoint{price=1.27107, quantity=50}, PricePoint{price=1.27108, quantity=150}, PricePoint{price=1.27109, quantity=150}, PricePoint{price=1.2711, quantity=200}, PricePoint{price=1.27111, quantity=300}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807152720', instruname=EUR/USD, obeventrow=4511
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.2711, timeStamp=1352807152033, valuationAskPrice=1.27112, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.2711, quantity=50}, PricePoint{price=1.27109, quantity=100}, PricePoint{price=1.27108, quantity=150}, PricePoint{price=1.27107, quantity=300}, PricePoint{price=1.27106, quantity=200}], askPrices=[PricePoint{price=1.27112, quantity=150}, PricePoint{price=1.27113, quantity=150}, PricePoint{price=1.27114, quantity=950}, PricePoint{price=1.27115, quantity=250}, PricePoint{price=1.27116, quantity=400}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807152820', instruname=EUR/USD, obeventrow=4512
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27106, timeStamp=1352807152233, valuationAskPrice=1.27111, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27106, quantity=150}, PricePoint{price=1.27105, quantity=250}, PricePoint{price=1.27104, quantity=310}, PricePoint{price=1.27103, quantity=1150}, PricePoint{price=1.27102, quantity=550}], askPrices=[PricePoint{price=1.27111, quantity=50}, PricePoint{price=1.27112, quantity=250}, PricePoint{price=1.27113, quantity=100}, PricePoint{price=1.27114, quantity=1350}, PricePoint{price=1.27115, quantity=60}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807153019', instruname=EUR/USD, obeventrow=4513
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27108, timeStamp=1352807152292, valuationAskPrice=1.27111, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27108, quantity=50}, PricePoint{price=1.27107, quantity=100}, PricePoint{price=1.27106, quantity=150}, PricePoint{price=1.27105, quantity=200}, PricePoint{price=1.27104, quantity=310}], askPrices=[PricePoint{price=1.27111, quantity=50}, PricePoint{price=1.27112, quantity=250}, PricePoint{price=1.27113, quantity=150}, PricePoint{price=1.27114, quantity=1450}, PricePoint{price=1.27115, quantity=10}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807153119', instruname=EUR/USD, obeventrow=4514
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27108, timeStamp=1352807152427, valuationAskPrice=1.27111, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27108, quantity=50}, PricePoint{price=1.27107, quantity=100}, PricePoint{price=1.27106, quantity=150}, PricePoint{price=1.27105, quantity=200}, PricePoint{price=1.27104, quantity=310}], askPrices=[PricePoint{price=1.27111, quantity=50}, PricePoint{price=1.27112, quantity=250}, PricePoint{price=1.27113, quantity=150}, PricePoint{price=1.27114, quantity=1350}, PricePoint{price=1.27115, quantity=110}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807153219', instruname=EUR/USD, obeventrow=4515
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27106, timeStamp=1352807152560, valuationAskPrice=1.2711, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27106, quantity=50}, PricePoint{price=1.27105, quantity=200}, PricePoint{price=1.27104, quantity=60}, PricePoint{price=1.27103, quantity=1250}, PricePoint{price=1.27102, quantity=500}], askPrices=[PricePoint{price=1.2711, quantity=50}, PricePoint{price=1.27111, quantity=250}, PricePoint{price=1.27112, quantity=100}, PricePoint{price=1.27113, quantity=50}, PricePoint{price=1.27114, quantity=1600}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807153319', instruname=EUR/USD, obeventrow=4516
OrderBookEventImpl{instrumentId=4001, valuationBidPrice=1.27105, timeStamp=1352807152661, valuationAskPrice=1.27111, lastMarketClosePrice=1.27089, bidPrices=[PricePoint{price=1.27105, quantity=150}, PricePoint{price=1.27104, quantity=300}, PricePoint{price=1.27103, quantity=1000}, PricePoint{price=1.27102, quantity=600}, PricePoint{price=1.271, quantity=50}], askPrices=[PricePoint{price=1.27111, quantity=200}, PricePoint{price=1.27112, quantity=250}, PricePoint{price=1.27113, quantity=100}, PricePoint{price=1.27114, quantity=1500}, PricePoint{price=1.27115, quantity=60}], lastTradedPrice=1.27108, dailyHighestTradedPrice=1.27274, dailyLowestTradedPrice=1.26612, marketClosePriceTimeStamp='1352757600000'}, timereceived='1352807153419', instruname=EUR/USD, obeventrow=4517
